date,ESGU11_open,ESGU11_high,ESGU11_low,ESGU11_close,ESGU11_tick_volume,ESGU11_spread,ESGU11_real_volume,ELAS11_open,ELAS11_high,ELAS11_low,ELAS11_close,ELAS11_tick_volume,ELAS11_spread,ELAS11_tick_volume,HASH11_open,HASH11_high,HASH11_low,HASH11_close,HASH11_tick_volume,HASH11_spread,HASH11_tick_volume,BITH11_open,BITH11_high,BITH11_low,BITH11_close,BITH11_tick_volume,BITH11_spread,BITH11_tick_volume,CRPT11_open,CRPT11_high,CRPT11_low,CRPT11_close,CRPT11_tick_volume,CRPT11_spread,CRPT11_tick_volume
2022-08-24 14:21:00,7.99,8.02,7.99,8.02,3,1,24605,97.7,97.7,97.7,97.7,1,1,1,60.13,60.19,60.13,60.19,3,1,3,58.24,58.24,58.24,58.24,1,1,1,7.2,7.2,7.2,7.2,1,1,1
2022-08-25 17:15:00,8.14,8.14,8.14,8.14,2,1,34933,97.85,97.85,97.85,97.85,1,1,1,60.13,60.19,60.03,60.03,30,1,30,58.24,58.24,58.24,58.24,1,1,1,7.2,7.2,7.06,7.06,9,1,9
2022-08-26 17:17:00,7.8,7.8,7.8,7.8,2,1,135276,98.0,98.0,98.0,98.0,1,1,1,60.03,60.08,60.03,60.05,11,1,11,58.24,58.24,58.24,58.24,2,1,2,6.9,6.9,6.9,6.9,1,1,1
2022-08-29 17:15:00,7.67,7.67,7.67,7.67,2,1,32900,98.1,98.1,98.1,98.1,1,1,1,60.03,60.12,60.01,60.03,32,1,32,58.24,58.24,58.24,58.24,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-08-30 11:18:00,7.67,7.67,7.67,7.67,1,1,1,98.04,98.04,98.04,98.04,1,1,1,60.01,60.1,60.0,60.1,16,1,16,58.24,58.24,58.24,58.24,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-08-30 14:43:00,7.66,7.66,7.66,7.66,1,1,2,98.0,98.0,98.0,98.0,1,1,1,60.07,60.14,60.07,60.14,9,1,9,58.24,58.24,58.24,58.24,1,1,1,7.05,7.05,7.05,7.05,1,1,1
2022-08-30 16:40:00,7.68,7.71,7.68,7.71,3,1,200234,98.02,98.02,98.02,98.02,1,1,1,60.1,60.17,60.1,60.15,23,1,23,58.1,58.1,58.1,58.1,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-08-31 10:10:00,8.08,8.08,8.08,8.08,1,1,1,98.1,98.1,98.1,98.1,1,1,1,60.13,60.13,60.1,60.13,9,1,9,58.1,58.1,58.1,58.1,1,1,1,7.06,7.06,7.06,7.06,3,1,3
2022-08-31 11:04:00,7.86,7.86,7.86,7.86,1,1,1,98.07,98.07,98.07,98.07,1,1,1,60.13,60.13,59.92,60.03,66,1,66,58.01,58.01,58.01,58.01,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-08-31 13:51:00,7.8,7.8,7.8,7.8,3,1,8835,98.06,98.06,98.06,98.06,1,1,1,60.12,60.15,60.12,60.15,13,1,13,58.1,58.1,58.1,58.1,1,1,1,7.06,7.06,7.06,7.06,2,1,2
2022-08-31 16:40:00,7.8,7.8,7.79,7.79,3,1,231291,97.99,97.99,97.99,97.99,1,1,1,60.05,60.07,60.05,60.06,5,1,5,58.1,58.1,58.1,58.1,2,1,2,6.8,6.8,6.8,6.8,2,1,2
2022-09-01 17:15:00,7.85,7.85,7.85,7.85,2,1,107112,97.91,97.91,97.91,97.91,1,1,1,60.03,60.04,60.0,60.02,12,1,12,58.1,58.1,58.1,58.1,3,1,3,7.06,7.06,7.06,7.06,1,1,1
2022-09-02 11:16:00,7.84,7.84,7.84,7.84,1,1,1,97.91,97.91,97.91,97.91,1,1,1,60.02,60.02,59.96,59.99,27,1,27,58.15,58.15,58.15,58.15,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-09-02 12:58:00,7.84,7.84,7.84,7.84,1,1,10,97.96,97.96,97.96,97.96,1,1,1,59.98,60.02,59.95,60.0,23,1,23,58.24,58.24,58.24,58.24,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-09-02 14:14:00,7.79,7.79,7.79,7.79,1,1,28,98.27,98.27,98.27,98.27,1,1,1,60.0,60.0,59.97,59.98,8,1,8,58.15,58.15,58.15,58.15,1,1,1,7.06,7.06,7.06,7.06,19,1,19
2022-09-02 16:40:00,7.66,7.6899999999999995,7.66,7.6899999999999995,3,1,54439,98.21,98.21,98.21,98.21,1,1,1,59.95,59.97,59.95,59.97,4,1,4,58.2,58.24,58.2,58.24,3,1,3,7.06,7.06,7.06,7.06,2,1,2
2022-09-05 13:28:00,8.74,8.74,7.65,7.65,4,1,102,98.06,98.06,98.06,98.06,1,1,1,59.97,60.0,59.97,59.99,8,1,8,58.23,58.23,58.23,58.23,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-09-06 11:43:00,7.75,7.75,7.75,7.75,1,1,101,98.0,98.0,98.0,98.0,1,1,1,59.97,60.0,59.95,59.98,15,1,15,58.23,58.23,58.23,58.23,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-09-06 11:47:00,7.76,7.76,7.76,7.76,1,1,12,97.97,97.97,97.94,97.94,2,1,2,59.97,60.0,59.95,59.97,13,1,13,58.24,58.24,58.24,58.24,3,1,3,7.06,7.06,7.06,7.06,1,1,1
2022-09-06 14:38:00,7.72,7.72,7.72,7.72,1,1,960,100.36,100.36,100.36,100.36,1,1,1,59.97,59.97,59.95,59.95,5,1,5,58.23,58.23,58.01,58.01,6,1,6,7.06,7.06,7.06,7.06,2,1,2
2022-09-06 16:40:00,7.71,7.74,7.71,7.74,3,1,211582,97.95,97.95,97.95,97.95,1,1,1,59.96,60.09,59.95,60.09,12,1,12,58.2,58.2,58.2,58.2,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-09-08 10:29:00,7.75,7.75,7.75,7.75,1,1,1,98.13,98.13,98.13,98.13,1,1,1,60.09,60.09,60.01,60.01,18,1,18,58.2,58.25,58.2,58.25,5,1,5,7.06,7.06,7.06,7.06,1,1,1
2022-09-08 11:17:00,7.8100000000000005,7.8100000000000005,7.8100000000000005,7.8100000000000005,1,1,1000,98.19,98.19,98.19,98.19,1,1,1,59.99,60.01,59.95,60.01,22,1,22,58.28,58.28,58.28,58.28,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-09-08 11:28:00,7.83,7.83,7.83,7.83,1,1,1000,98.03,98.03,98.03,98.03,1,1,1,60.0,60.13,60.0,60.02,23,1,23,58.1,58.1,58.03,58.03,2,1,2,7.06,7.06,7.06,7.06,1,1,1
2022-09-08 13:07:00,7.84,7.84,7.84,7.84,1,1,1,98.02,98.02,98.02,98.02,1,1,1,60.0,60.21,59.95,60.21,39,1,39,58.1,58.1,58.1,58.1,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-09-08 16:40:00,7.7,7.88,7.7,7.88,3,1,84605,97.95,97.95,97.95,97.95,1,1,1,60.23,60.23,60.2,60.2,12,1,12,58.24,58.24,58.24,58.24,1,1,1,6.91,6.91,6.85,6.85,2,1,2
2022-09-09 12:17:00,7.92,7.92,7.92,7.92,1,1,7,97.84,97.84,97.84,97.84,1,1,1,60.15,60.21,60.14,60.14,9,1,9,58.24,58.28,58.24,58.28,3,1,3,6.86,6.86,6.85,6.85,2,1,2
2022-09-09 16:40:00,7.92,7.93,7.92,7.93,3,1,56827,97.91,97.91,97.91,97.91,1,1,1,60.15,60.17,60.04,60.14,22,1,22,58.28,58.28,58.28,58.28,1,1,1,6.85,6.85,6.85,6.85,1,1,1
2022-09-12 17:15:00,7.93,7.93,7.93,7.93,2,1,101683,97.73,97.73,97.73,97.73,1,1,1,60.09,60.14,60.09,60.14,7,1,7,58.09,58.09,58.09,58.09,1,1,1,6.86,6.86,6.86,6.86,1,1,1
2022-09-13 11:09:00,7.83,7.83,7.83,7.83,1,1,1000,97.7,97.7,97.7,97.7,1,1,1,60.1,60.16,60.08,60.15,28,1,28,58.25,58.25,58.25,58.25,1,1,1,7.06,7.06,7.06,7.06,1,1,1
2022-09-13 15:59:00,7.79,7.79,7.79,7.79,1,1,128,97.57,97.57,97.57,97.57,1,1,1,60.11,60.13,60.08,60.13,35,1,35,58.25,58.25,58.25,58.25,1,1,1,6.86,6.86,6.86,6.86,1,1,1
2022-09-13 16:40:00,7.72,7.72,7.72,7.72,3,1,274608,97.33,97.33,97.33,97.33,1,1,1,60.12,60.2,60.05,60.13,40,1,40,58.23,58.25,58.22,58.22,5,1,5,6.86,6.86,6.86,6.86,1,1,1
2022-09-14 11:31:00,7.72,7.72,7.72,7.72,1,1,10,97.29,97.29,97.29,97.29,1,1,1,60.07,60.15,60.04,60.04,16,1,16,58.2,58.2,58.2,58.2,1,1,1,6.9,6.9,6.9,6.9,2,1,2
2022-09-14 11:32:00,7.6899999999999995,7.6899999999999995,7.6899999999999995,7.6899999999999995,1,1,208,97.44,97.44,97.44,97.44,1,1,1,60.0,60.18,60.0,60.18,20,1,20,58.1,58.25,58.09,58.25,3,1,3,6.9,6.9,6.9,6.9,1,1,1
2022-09-14 11:41:00,7.71,7.71,7.71,7.71,1,1,10,97.43,97.43,97.43,97.43,1,1,1,60.17,60.2,60.1,60.1,11,1,11,58.09,58.09,58.09,58.09,2,1,2,6.85,6.85,6.84,6.84,3,1,3
2022-09-14 13:18:00,7.73,7.73,7.73,7.73,1,1,1,97.45,97.45,97.45,97.45,1,1,1,60.02,60.05,60.0,60.05,16,1,16,58.15,58.15,58.15,58.15,1,1,1,6.84,6.84,6.8100000000000005,6.8100000000000005,6,1,6
2022-09-14 16:40:00,7.67,7.73,7.67,7.73,3,1,59292,97.56,97.56,97.56,97.56,1,1,1,60.06,60.11,59.98,59.98,20,1,20,58.1,58.2,58.1,58.2,3,1,3,6.63,6.63,6.51,6.51,5,1,5
2022-09-15 17:15:00,7.73,7.73,7.73,7.73,2,1,145348,97.45,97.45,97.45,97.45,1,1,1,59.96,59.99,59.95,59.99,4,1,4,58.17,58.17,58.1,58.15,4,1,4,6.51,6.51,6.5,6.5,3,1,3
2022-09-16 17:15:00,7.6899999999999995,7.6899999999999995,7.6899999999999995,7.6899999999999995,2,1,29262,97.45,97.45,97.45,97.45,1,1,1,59.99,60.03,59.9,59.9,51,1,51,58.15,58.17,58.15,58.17,2,1,2,6.65,6.65,6.65,6.65,1,1,1
2022-09-19 10:39:00,7.68,7.68,7.68,7.68,1,1,10,97.33,97.33,97.33,97.33,1,1,1,59.9,59.94,59.9,59.9,24,1,24,58.08,58.08,58.08,58.08,1,1,1,6.45,6.45,6.45,6.45,1,1,1
2022-09-19 10:43:00,7.6899999999999995,7.6899999999999995,7.6899999999999995,7.6899999999999995,1,1,2,97.39,97.39,97.39,97.39,1,1,1,59.86,59.9,59.86,59.9,21,1,21,58.08,58.08,58.04,58.04,2,1,2,6.26,6.26,6.26,6.26,1,1,1
2022-09-19 11:03:00,7.7,7.7,7.7,7.7,1,1,10,97.26,97.26,97.26,97.26,1,1,1,59.86,59.89,59.76,59.76,76,1,76,58.17,58.17,58.17,58.17,1,1,1,6.26,6.26,6.25,6.25,3,1,3
2022-09-19 15:48:00,7.57,7.57,7.57,7.57,5,1,5000,97.2,97.2,97.2,97.2,1,1,1,59.78,59.78,59.7,59.7,37,1,37,58.2,58.2,58.2,58.2,4,1,4,6.2,6.2,6.17,6.17,3,1,3
2022-09-19 16:40:00,7.57,7.61,7.57,7.61,3,1,44435,97.23,97.23,97.23,97.23,1,1,1,59.71,59.71,59.66,59.66,15,1,15,58.04,58.05,58.0,58.0,6,1,6,6.17,6.17,6.17,6.17,1,1,1
2022-09-20 17:15:00,7.51,7.51,7.51,7.51,2,1,120726,97.27,97.27,97.27,97.27,1,1,1,59.67,59.67,59.62,59.62,31,1,31,58.15,58.15,58.15,58.15,1,1,1,6.3,6.3,6.0,6.0,5,1,5
2022-09-21 17:15:00,7.4,7.4,7.4,7.4,2,1,130151,97.23,97.23,97.23,97.23,1,1,1,59.62,59.64,59.6,59.62,25,1,25,58.15,58.15,58.15,58.15,1,1,1,6.2,6.2,6.2,6.2,1,1,1
2022-09-22 17:15:00,7.25,7.25,7.25,7.25,2,1,83991,97.23,97.4,97.23,97.4,3,1,3,59.61,59.72,59.61,59.69,13,1,13,58.24,58.24,58.24,58.24,1,1,1,6.0,6.0,6.0,6.0,1,1,1
2022-09-23 17:15:00,7.33,7.33,7.33,7.33,2,1,327764,98.1,98.1,98.1,98.1,1,1,1,59.71,59.76,59.69,59.69,18,1,18,58.24,58.24,58.24,58.24,1,1,1,6.0,6.0,6.0,6.0,1,1,1
2022-09-26 10:54:00,7.39,7.39,7.39,7.39,1,1,4,98.1,98.1,98.1,98.1,1,1,1,59.65,59.67,59.62,59.67,8,1,8,58.05,58.05,58.05,58.05,1,1,1,6.59,6.59,6.59,6.59,5,1,5
2022-09-26 16:40:00,7.35,7.39,7.35,7.39,3,1,444340,98.0,98.0,98.0,98.0,1,1,1,59.76,59.8,59.75,59.78,18,1,18,58.24,58.24,58.24,58.24,2,1,2,6.59,6.59,6.27,6.27,3,1,3
2022-09-27 11:22:00,7.45,7.45,7.45,7.45,10,1,10000,97.99,97.99,97.99,97.99,1,1,1,59.75,59.75,59.66,59.66,13,1,13,58.24,58.24,58.24,58.24,2,1,2,6.0,6.0,6.0,6.0,1,1,1
2022-09-27 11:35:00,7.43,7.43,7.43,7.43,9,1,9000,98.15,98.15,98.15,98.15,1,1,1,59.66,59.66,59.66,59.66,191,1,191,58.1,58.23,58.1,58.23,2,1,2,6.59,6.59,6.59,6.59,1,1,1
2022-09-27 11:37:00,7.44,7.44,7.44,7.44,7,1,7000,98.2,98.2,98.2,98.2,1,1,1,59.66,59.66,59.6,59.6,31,1,31,58.1,58.1,58.1,58.1,1,1,1,6.59,6.59,6.59,6.59,1,1,1
2022-09-27 11:43:00,7.45,7.45,7.45,7.45,7,1,7000,98.21,98.21,98.21,98.21,1,1,1,59.67,59.67,59.61,59.66,28,1,28,58.1,58.1,58.1,58.1,1,1,1,6.5,6.5,6.1,6.1,5,1,5
2022-09-27 12:21:00,7.41,7.41,7.41,7.41,11,1,11000,98.26,98.26,98.26,98.26,1,1,1,59.66,59.7,59.6,59.6,183,1,183,58.1,58.23,58.1,58.23,3,1,3,6.02,6.02,6.0,6.0,5,1,5
2022-09-27 13:49:00,7.34,7.34,7.34,7.34,5,1,5000,98.29,98.29,98.29,98.29,1,1,1,59.61,59.64,59.6,59.64,11,1,11,58.1,58.1,58.05,58.05,2,1,2,6.0,6.0,6.0,6.0,1,1,1
2022-09-27 14:23:00,7.35,7.35,7.35,7.35,4,1,4000,98.39,98.39,98.39,98.39,1,1,1,59.63,59.66,59.6,59.6,17,1,17,58.05,58.23,58.05,58.23,3,1,3,6.59,6.59,6.59,6.59,1,1,1
2022-09-27 14:49:00,7.33,7.33,7.33,7.33,5,1,5000,98.38,98.38,98.38,98.38,1,1,1,59.63,59.7,59.63,59.7,26,1,26,58.05,58.05,58.05,58.05,1,1,1,6.5600000000000005,6.5600000000000005,6.5600000000000005,6.5600000000000005,1,1,1
2022-09-27 14:50:00,7.33,7.33,7.33,7.33,6,1,6000,98.44,98.44,98.44,98.44,1,1,1,59.7,59.7,59.61,59.67,20,1,20,58.05,58.05,58.05,58.05,1,1,1,6.5600000000000005,6.5600000000000005,6.5600000000000005,6.5600000000000005,1,1,1
2022-09-27 15:00:00,7.33,7.33,7.33,7.33,10,1,10000,98.46,98.46,98.46,98.46,1,1,1,59.66,59.7,59.62,59.68,131,1,131,58.0,58.0,58.0,58.0,1,1,1,6.5,6.5,6.5,6.5,2,1,2
2022-09-27 15:25:00,7.34,7.34,7.34,7.34,2,1,2000,98.32,98.32,98.32,98.32,1,1,1,59.69,59.7,59.65,59.67,123,1,123,58.0,58.0,58.0,58.0,2,1,2,6.5,6.5,6.5,6.5,1,1,1
2022-09-27 16:03:00,7.36,7.36,7.36,7.36,11,1,11000,98.3,98.3,98.3,98.3,1,1,1,59.69,59.7,59.69,59.7,125,1,125,58.0,58.0,58.0,58.0,11,1,11,6.5,6.5,6.5,6.5,1,1,1
2022-09-27 16:40:00,7.36,7.39,7.36,7.39,3,1,120003,98.33,98.33,98.33,98.33,1,1,1,59.7,59.7,59.7,59.7,146,1,146,58.0,58.0,58.0,58.0,2,1,2,6.5,6.5,6.5,6.5,1,1,1
2022-09-28 17:15:00,7.51,7.51,7.51,7.51,2,1,28503,98.25,98.25,98.25,98.25,1,1,1,59.7,59.7,59.7,59.7,52,1,52,58.0,58.0,58.0,58.0,1,1,1,6.5,6.5,6.5,6.5,1,1,1
2022-09-29 14:20:00,7.39,7.39,7.39,7.39,1,1,33,98.27,98.27,98.27,98.27,1,1,1,59.7,59.7,59.68,59.68,3,1,3,58.01,58.01,58.01,58.01,1,1,1,6.5,6.5,6.5,6.5,1,1,1
2022-09-29 16:40:00,7.38,7.4,7.38,7.4,3,1,30550,98.29,98.29,98.29,98.29,1,1,1,59.69,59.7,59.69,59.7,70,1,70,58.01,58.01,58.0,58.0,3,1,3,6.5,6.5,6.5,6.5,1,1,1
2022-09-30 17:15:00,7.3,7.3,7.3,7.3,2,1,20965,99.01,99.01,99.01,99.01,1,1,1,59.7,59.75,59.7,59.75,168,1,168,58.02,58.02,58.0,58.0,4,1,4,6.5,6.5,6.5,6.5,1,1,1
2022-10-03 13:08:00,7.15,7.15,7.15,7.15,1,1,1,99.09,99.09,99.09,99.09,1,1,1,59.72,59.8,59.72,59.79,12,1,12,58.0,58.0,58.0,58.0,2,1,2,6.5,6.5,6.5,6.5,1,1,1
2022-10-03 15:22:00,7.17,7.17,7.17,7.17,4,1,4000,99.15,99.15,99.15,99.15,1,1,1,59.8,59.89,59.8,59.85,38,1,38,58.03,58.23,58.03,58.23,3,1,3,6.5,6.5,6.5,6.5,1,1,1
2022-10-03 15:47:00,7.18,7.18,7.18,7.18,10,1,10000,99.29,99.29,99.29,99.29,1,1,1,59.82,59.91,59.82,59.91,26,1,26,58.23,58.23,58.23,58.23,1,1,1,6.5,6.5,6.5,6.5,1,1,1
2022-10-03 16:39:00,7.19,7.19,7.19,7.19,3,1,312518,99.22,99.25,99.22,99.25,2,1,2,59.93,59.94,59.83,59.83,41,1,41,58.22,58.22,58.22,58.22,1,1,1,6.13,6.13,6.13,6.13,1,1,1
2022-10-04 10:58:00,7.37,7.37,7.34,7.34,2,1,20,99.02,99.02,99.02,99.02,1,1,1,59.83,59.83,59.62,59.65,40,1,40,58.21,58.21,58.21,58.21,1,1,1,6.49,6.49,6.2,6.2,2,1,2
2022-10-04 11:50:00,7.34,7.34,7.34,7.34,3,1,3000,99.11,99.11,99.11,99.11,1,1,1,59.69,59.76,59.56,59.65,34,1,34,58.0,58.0,58.0,58.0,5,1,5,6.1,6.1,6.0,6.0,9,1,9
2022-10-04 11:56:00,7.33,7.33,7.33,7.33,4,1,4000,99.32,99.32,99.32,99.32,1,1,1,59.61,59.65,59.51,59.51,72,1,72,58.0,58.0,58.0,58.0,3,1,3,6.2,6.2,6.2,6.2,1,1,1
2022-10-04 12:46:00,7.36,7.36,7.36,7.36,4,1,4000,99.53,99.53,99.53,99.53,1,1,1,59.52,59.52,59.41,59.49,79,1,79,58.0,58.0,58.0,58.0,3,1,3,6.49,6.49,6.49,6.49,1,1,1
2022-10-04 14:19:00,7.39,7.39,7.39,7.39,7,1,7000,99.53,99.53,99.53,99.53,1,1,1,59.48,59.64,59.48,59.62,21,1,21,58.0,58.3,58.0,58.3,32,1,32,6.49,6.49,6.49,6.49,2,1,2
2022-10-04 15:46:00,7.36,7.36,7.36,7.36,3,1,3000,99.44,99.44,99.44,99.44,1,1,1,59.47,59.48,59.41,59.46,16,1,16,55.55,55.68,55.55,55.6,37,1,37,6.12,6.12,6.12,6.12,1,1,1
2022-10-04 15:56:00,7.39,7.39,7.39,7.39,1,1,1,99.6,99.6,99.6,99.6,1,1,1,59.48,59.48,59.48,59.48,3,1,3,55.62,56.55,55.62,55.98,6,1,6,6.4,6.4,6.1,6.1,2,1,2
2022-10-04 16:40:00,7.36,7.41,7.36,7.41,3,1,210909,99.71,99.71,99.71,99.71,1,1,1,59.48,59.48,59.38,59.48,1273,1,1273,55.93,56.9,55.93,56.9,3,1,3,6.0,6.0,6.0,6.0,1,1,1
2022-10-05 14:01:00,7.39,7.39,7.39,7.39,1,1,17,99.83,99.83,99.83,99.83,1,1,1,59.48,59.53,59.39,59.44,16,1,16,56.01,56.39,56.01,56.35,4,1,4,6.27,6.27,6.27,6.27,1,1,1
2022-10-05 15:12:00,7.41,7.41,7.41,7.41,1,1,1,99.78,99.78,99.78,99.78,1,1,1,59.44,59.52,59.41,59.44,9,1,9,56.35,56.35,56.35,56.35,1,1,1,6.49,6.49,6.49,6.49,1,1,1
2022-10-05 16:39:00,7.4,7.4,7.4,7.4,3,1,128151,99.84,99.84,99.84,99.84,1,1,1,59.39,59.41,59.38,59.38,7,1,7,56.06,56.35,56.05,56.05,4,1,4,6.49,6.49,6.49,6.49,1,1,1
2022-10-06 10:52:00,7.43,7.43,7.43,7.43,8,1,8000,99.96,99.96,99.96,99.96,1,1,1,59.39,59.39,59.24,59.36,51,1,51,56.35,56.35,56.06,56.35,3,1,3,6.49,6.49,6.22,6.22,2,1,2
2022-10-06 10:54:00,7.44,7.44,7.44,7.44,1,1,1000,100.37,100.37,100.37,100.37,1,1,1,59.38,59.38,59.05,59.05,61,1,61,56.35,56.35,56.35,56.35,2,1,2,6.1,6.22,6.1,6.22,5,1,5
2022-10-06 11:01:00,7.39,7.39,7.39,7.39,6,1,6000,100.42,100.42,100.42,100.42,1,1,1,59.11,59.11,59.01,59.06,26,1,26,56.35,56.35,56.09,56.35,4,1,4,6.22,6.22,6.22,6.22,1,1,1
2022-10-06 11:05:00,7.4,7.4,7.4,7.4,8,1,8000,100.54,100.54,100.54,100.54,1,1,1,59.05,59.05,58.9,58.91,137,1,137,56.09,56.09,56.09,56.09,1,1,1,6.22,6.22,6.22,6.22,1,1,1
2022-10-06 12:02:00,7.39,7.39,7.39,7.39,10,1,10000,100.41,100.41,100.41,100.41,1,1,1,58.97,58.99,58.58,58.77,109,1,109,56.12,56.12,56.12,56.12,2,1,2,6.5600000000000005,6.5600000000000005,6.5600000000000005,6.5600000000000005,1,1,1
2022-10-06 13:14:00,7.38,7.38,7.38,7.38,1,1,1,100.52,100.52,100.52,100.52,1,1,1,58.8,58.84,58.64,58.71,45,1,45,56.35,56.35,56.34,56.34,2,1,2,6.5,6.5,6.22,6.22,2,1,2
2022-10-06 14:20:00,7.4,7.4,7.4,7.4,1,1,7,100.73,100.73,100.73,100.73,1,1,1,58.75,59.05,58.72,58.99,54,1,54,56.34,56.35,56.34,56.35,4,1,4,6.1,6.37,6.1,6.37,3,1,3
2022-10-06 16:39:00,7.35,7.38,7.35,7.38,3,1,144659,100.82,100.82,100.82,100.82,1,1,1,59.22,59.22,59.07,59.14,35,1,35,56.4,56.4,56.4,56.4,1,1,1,6.59,6.59,6.59,6.59,2,1,2
2022-10-07 10:40:00,7.27,7.27,7.27,7.27,2,1,2000,100.66,100.7,100.66,100.7,2,1,2,59.37,59.5,59.28,59.5,24,1,24,56.4,56.4,56.34,56.34,2,1,2,6.4,6.4,6.4,6.4,1,1,1
2022-10-07 10:41:00,7.27,7.27,7.27,7.27,6,1,6000,103.0,103.0,103.0,103.0,1,1,1,59.56,59.95,59.44,59.8,45,1,45,56.3,56.3,56.24,56.24,4,1,4,6.4,6.4,6.4,6.4,1,1,1
2022-10-07 10:43:00,7.26,7.26,7.26,7.26,5,1,5000,101.15,101.15,101.15,101.15,1,1,1,59.84,59.91,59.54,59.65,21,1,21,56.21,56.21,56.15,56.15,3,1,3,6.4,6.4,6.4,6.4,1,1,1
2022-10-07 11:13:00,7.22,7.22,7.22,7.22,1,1,1000,101.12,101.12,101.12,101.12,1,1,1,59.5,59.71,59.4,59.7,24,1,24,56.15,56.15,56.15,56.15,1,1,1,6.37,6.37,6.37,6.37,1,1,1
2022-10-07 11:17:00,7.24,7.24,7.24,7.24,1,1,1,101.07,101.08,101.07,101.08,2,1,2,59.62,59.62,59.53,59.53,5,1,5,56.15,56.38,56.15,56.38,3,1,3,6.37,6.37,6.37,6.37,1,1,1
2022-10-07 14:14:00,7.16,7.16,7.16,7.16,4,1,4000,101.07,101.07,101.07,101.07,1,1,1,59.55,59.69,59.55,59.62,18,1,18,56.38,56.38,56.13,56.13,3,1,3,6.37,6.37,6.37,6.37,1,1,1
2022-10-07 15:04:00,7.18,7.2,7.18,7.2,2,1,1400,101.39,101.39,101.39,101.39,1,1,1,59.68,59.87,59.68,59.87,27,1,27,56.13,56.13,56.05,56.05,7,1,7,6.27,6.27,6.27,6.27,3,1,3
2022-10-07 16:02:00,7.16,7.16,7.16,7.16,1,1,1000,101.4,101.4,101.4,101.4,1,1,1,59.87,59.87,59.8,59.81,6,1,6,56.03,56.03,56.0,56.0,2,1,2,6.02,6.02,5.9,5.9,9,1,9
2022-10-07 16:32:00,7.15,7.15,7.15,7.15,1,1,4,101.34,101.34,101.34,101.34,1,1,1,59.85,59.89,59.85,59.85,8,1,8,56.0,56.0,56.0,56.0,1,1,1,5.96,5.96,5.9,5.9,4,1,4
2022-10-07 16:40:00,7.14,7.17,7.14,7.17,3,1,48637,101.44,101.44,101.44,101.44,1,1,1,59.89,59.89,59.79,59.81,25,1,25,55.97,56.0,55.93,56.0,4,1,4,5.89,5.89,5.89,5.89,1,1,1
2022-10-10 10:40:00,7.39,7.39,7.39,7.39,1,1,1,101.44,101.44,101.44,101.44,1,1,1,59.79,59.79,59.78,59.78,2,1,2,55.93,55.93,55.93,55.93,1,1,1,5.89,5.89,5.89,5.89,2,1,2
2022-10-10 12:17:00,7.39,7.39,7.39,7.39,1,1,1,101.51,101.51,101.51,101.51,1,1,1,59.77,59.87,59.65,59.65,47,1,47,55.95,55.95,55.95,55.95,2,1,2,5.89,5.89,5.89,5.89,1,1,1
2022-10-10 13:07:00,7.32,7.32,7.07,7.07,7,1,327499,101.38,101.38,101.38,101.38,1,1,1,59.67,59.67,59.44,59.44,59,1,59,55.95,56.0,55.95,56.0,2,1,2,5.89,5.89,5.89,5.89,1,1,1
2022-10-11 10:37:00,7.04,7.04,7.04,7.04,1,1,1,101.48,101.48,101.48,101.48,1,1,1,59.5,59.59,59.5,59.55,15,1,15,55.94,55.94,55.94,55.94,1,1,1,5.89,5.89,5.89,5.89,1,1,1
2022-10-11 10:52:00,7.02,7.02,7.02,7.02,4,1,4000,101.49,101.49,101.49,101.49,1,1,1,59.55,59.55,59.28,59.32,17,1,17,55.93,55.93,55.89,55.89,7,1,7,5.89,5.89,5.89,5.89,1,1,1
2022-10-11 11:07:00,7.02,7.02,7.02,7.02,1,1,1000,101.38,101.38,101.38,101.38,1,1,1,59.29,59.36,59.28,59.29,13,1,13,55.83,55.83,55.83,55.83,1,1,1,5.85,5.85,5.85,5.85,1,1,1
2022-10-11 11:17:00,7.03,7.03,7.03,7.03,3,1,3000,101.62,101.62,101.62,101.62,1,1,1,59.29,59.29,59.19,59.2,11,1,11,56.0,56.0,56.0,56.0,1,1,1,5.89,5.89,5.89,5.89,1,1,1
2022-10-11 11:35:00,7.03,7.03,7.03,7.03,1,1,1000,101.58,101.58,101.58,101.58,1,1,1,59.24,59.37,59.16,59.16,51,1,51,55.75,55.75,55.75,55.75,1,1,1,5.89,5.89,5.89,5.89,1,1,1
2022-10-11 12:15:00,7.06,7.06,7.06,7.06,1,1,1000,101.54,101.54,101.54,101.54,1,1,1,59.11,59.16,59.11,59.16,31,1,31,55.81,55.81,55.56,55.57,6,1,6,5.89,5.89,5.89,5.89,1,1,1
