date,XMAL11_open,XMAL11_high,XMAL11_low,XMAL11_close,XMAL11_tick_volume,XMAL11_spread,XMAL11_real_volume,SMAB11_open,SMAB11_high,SMAB11_low,SMAB11_close,SMAB11_tick_volume,SMAB11_spread,SMAB11_tick_volume,TRIG11_open,TRIG11_high,TRIG11_low,TRIG11_close,TRIG11_tick_volume,TRIG11_spread,TRIG11_tick_volume,IVVB11_open,IVVB11_high,IVVB11_low,IVVB11_close,IVVB11_tick_volume,IVVB11_spread,IVVB11_tick_volume,SPXB11_open,SPXB11_high,SPXB11_low,SPXB11_close,SPXB11_tick_volume,SPXB11_spread,SPXB11_tick_volume
2022-05-25 15:19:00,7.27,7.27,7.27,7.27,1,1,2,,,,,,,,40.67,40.67,40.67,40.67,1.0,1.0,1.0,287.23,287.23,287.13,287.13,10,1,10,,,,,,,
2022-05-25 15:20:00,7.26,7.26,7.26,7.26,3,1,5,,,,,,,,40.57,40.57,40.55,40.55,2.0,1.0,2.0,287.2,287.2,287.15,287.15,6,1,6,,,,,,,
2022-05-25 15:21:00,7.27,7.28,7.27,7.28,3,1,7,,,,,,,,40.58,40.58,40.58,40.58,1.0,1.0,1.0,287.2,287.23,287.1,287.12,16,1,16,,,,,,,
2022-05-25 15:23:00,7.26,7.27,7.26,7.27,3,1,7,,,,,,,,40.56,40.56,40.56,40.56,1.0,1.0,1.0,287.21,287.23,287.15,287.15,7,1,7,,,,,,,
2022-05-25 15:24:00,7.26,7.27,7.26,7.27,3,1,7,,,,,,,,40.58,40.58,40.58,40.58,1.0,1.0,1.0,287.24,287.3,287.18,287.29,14,1,14,,,,,,,
2022-05-25 15:26:00,7.27,7.28,7.27,7.28,3,1,6,,,,,,,,40.58,40.58,40.58,40.58,1.0,1.0,1.0,287.3,287.3,287.26,287.28,8,1,8,,,,,,,
2022-05-25 15:27:00,7.27,7.28,7.27,7.28,3,1,6,,,,,,,,40.45,40.45,40.45,40.45,1.0,1.0,1.0,287.3,287.3,287.23,287.29,12,1,12,,,,,,,
2022-05-25 15:28:00,7.28,7.28,7.28,7.28,1,1,2,,,,,,,,40.52,40.52,40.5,40.5,2.0,1.0,2.0,287.33,287.41,287.33,287.39,11,1,11,,,,,,,
2022-05-25 15:29:00,7.28,7.29,7.28,7.29,4,1,8,,,,,,,,40.55,40.55,40.55,40.55,1.0,1.0,1.0,287.43,287.5,287.39,287.47,12,1,12,,,,,,,
2022-05-25 15:30:00,7.29,7.29,7.29,7.29,1,1,2,,,,,,,,40.55,40.55,40.55,40.55,2.0,1.0,2.0,287.47,287.5,287.34,287.44,9,1,9,,,,,,,
2022-05-25 15:31:00,7.29,7.3,7.29,7.3,3,1,7,,,,,,,,40.55,40.55,40.55,40.55,1.0,1.0,1.0,287.49,287.57,287.38,287.53,10,1,10,,,,,,,
2022-05-25 15:32:00,7.29,7.29,7.29,7.29,1,1,2,,,,,,,,40.37,40.37,40.2,40.2,3.0,1.0,3.0,287.53,287.6,287.53,287.58,5,1,5,,,,,,,
2022-05-25 15:33:00,7.28,7.29,7.28,7.29,2,1,5,,,,,,,,40.18,40.18,40.18,40.18,1.0,1.0,1.0,287.6,287.6,287.45,287.46,12,1,12,,,,,,,
2022-05-25 15:34:00,7.29,7.29,7.29,7.29,2,1,5,,,,,,,,40.2,40.2,40.2,40.2,1.0,1.0,1.0,287.54,287.6,287.52,287.52,7,1,7,,,,,,,
2022-05-25 15:35:00,7.29,7.3,7.29,7.3,3,1,7,,,,,,,,40.32,40.32,40.32,40.32,1.0,1.0,1.0,287.64,287.67,287.41,287.41,11,1,11,,,,,,,
2022-05-25 15:36:00,7.29,7.3,7.29,7.3,3,1,5,,,,,,,,40.2,40.2,40.2,40.2,1.0,1.0,1.0,287.56,287.57,287.48,287.48,10,1,10,,,,,,,
2022-05-25 15:38:00,7.3,7.3,7.29,7.3,4,1,7,,,,,,,,40.07,40.07,40.07,40.07,1.0,1.0,1.0,287.52,287.66,287.42,287.42,16,1,16,,,,,,,
2022-05-25 15:39:00,7.29,7.29,7.29,7.29,1,1,3,,,,,,,,40.05,40.05,40.05,40.05,1.0,1.0,1.0,287.6,287.79,287.6,287.6,9,1,9,,,,,,,
2022-05-25 15:40:00,7.29,7.3,7.29,7.3,3,1,6,,,,,,,,39.98,39.98,39.98,39.98,1.0,1.0,1.0,287.77,287.83,287.65,287.66,10,1,10,,,,,,,
2022-05-25 15:41:00,7.29,7.29,7.29,7.29,1,1,2,,,,,,,,39.9,39.9,39.9,39.9,1.0,1.0,1.0,287.82,287.96,287.7,287.96,28,1,28,,,,,,,
2022-05-25 15:42:00,7.29,7.3,7.29,7.3,3,1,6,,,,,,,,39.98,39.98,39.98,39.98,1.0,1.0,1.0,288.0,288.23,288.0,288.09,33,1,33,,,,,,,
2022-05-25 15:43:00,7.3,7.3,7.3,7.3,1,1,3,,,,,,,,39.97,39.97,39.97,39.97,1.0,1.0,1.0,288.13,288.25,288.13,288.25,4,1,4,,,,,,,
2022-05-25 15:44:00,7.29,7.3,7.29,7.3,2,1,4,,,,,,,,39.9,39.9,39.9,39.9,1.0,1.0,1.0,288.19,288.2,288.06,288.06,17,1,17,,,,,,,
2022-05-25 15:45:00,7.3,7.3,7.3,7.3,2,1,5,,,,,,,,40.1,40.13,40.1,40.13,2.0,1.0,2.0,288.07,288.35,288.0,288.35,13,1,13,,,,,,,
2022-05-25 15:46:00,7.3,7.3,7.3,7.3,2,1,5,,,,,,,,40.13,40.13,40.13,40.13,1.0,1.0,1.0,288.26,288.3,288.2,288.27,9,1,9,,,,,,,
2022-05-25 15:47:00,7.3,7.3,7.3,7.3,1,1,2,,,,,,,,40.13,40.13,40.13,40.13,2.0,1.0,2.0,288.27,288.29,288.18,288.19,8,1,8,,,,,,,
2022-05-25 15:48:00,7.3,7.3,7.3,7.3,2,1,5,,,,,,,,40.13,40.13,40.13,40.13,1.0,1.0,1.0,288.13,288.17,287.99,288.0,27,1,27,,,,,,,
2022-05-25 15:49:00,7.3,7.3,7.3,7.3,2,1,6,,,,,,,,40.17,40.17,40.17,40.17,1.0,1.0,1.0,288.08,288.11,287.72,287.72,20,1,20,,,,,,,
2022-05-25 15:50:00,7.3,7.3,7.3,7.3,1,1,3,,,,,,,,39.96,39.96,39.96,39.96,1.0,1.0,1.0,287.79,287.8,287.78,287.79,4,1,4,,,,,,,
2022-05-25 15:51:00,7.31,7.31,7.31,7.31,2,1,3,,,,,,,,39.96,39.96,39.9,39.9,2.0,1.0,2.0,287.8,287.83,287.71,287.79,18,1,18,,,,,,,
2022-05-25 15:52:00,7.3,7.3,7.3,7.3,2,1,5,,,,,,,,39.9,39.9,39.9,39.9,1.0,1.0,1.0,287.79,287.79,287.57,287.6,7,1,7,,,,,,,
2022-05-25 15:53:00,7.31,7.31,7.31,7.31,3,1,5,,,,,,,,39.83,39.83,39.83,39.83,1.0,1.0,1.0,287.57,287.69,287.54,287.65,17,1,17,,,,,,,
2022-05-25 15:54:00,7.31,7.32,7.31,7.32,6,1,11,,,,,,,,39.96,39.96,39.96,39.96,1.0,1.0,1.0,287.66,287.7,287.66,287.7,6,1,6,,,,,,,
2022-05-25 15:56:00,7.32,7.32,7.32,7.32,1,1,3,,,,,,,,39.88,39.88,39.88,39.88,1.0,1.0,1.0,287.76,287.78,287.64,287.73,17,1,17,,,,,,,
2022-05-25 15:57:00,7.32,7.32,7.31,7.31,3,1,5,,,,,,,,39.93,39.93,39.93,39.93,1.0,1.0,1.0,287.8,287.85,287.65,287.79,9,1,9,,,,,,,
2022-05-25 15:58:00,7.32,7.32,7.32,7.32,2,1,4,,,,,,,,39.48,39.48,39.48,39.48,1.0,1.0,1.0,287.84,287.84,287.78,287.81,13,1,13,,,,,,,
2022-05-25 15:59:00,7.31,7.33,7.31,7.33,7,1,11,,,,,,,,39.48,39.5,39.48,39.5,2.0,1.0,2.0,287.81,287.85,287.73,287.77,12,1,12,,,,,,,
2022-05-25 16:00:00,7.31,7.31,7.31,7.31,1,1,2,,,,,,,,40.14,40.14,40.14,40.14,2.0,1.0,2.0,287.78,287.78,287.67,287.76,11,1,11,,,,,,,
2022-05-25 16:01:00,7.31,7.31,7.31,7.31,1,1,3,,,,,,,,39.8,39.8,39.8,39.8,1.0,1.0,1.0,287.77,287.84,287.77,287.82,8,1,8,,,,,,,
2022-05-25 16:02:00,7.32,7.32,7.31,7.32,6,1,10,,,,,,,,39.8,39.8,39.8,39.8,1.0,1.0,1.0,287.91,287.94,287.79,287.94,11,1,11,,,,,,,
2022-05-25 16:03:00,7.32,7.32,7.32,7.32,1,1,2,,,,,,,,39.98,39.98,39.98,39.98,1.0,1.0,1.0,288.0,288.07,287.88,288.07,11,1,11,,,,,,,
2022-05-25 16:04:00,7.32,7.32,7.31,7.31,2,1,4,,,,,,,,39.8,39.8,39.8,39.8,1.0,1.0,1.0,288.07,288.1,288.04,288.1,5,1,5,,,,,,,
2022-05-25 16:05:00,7.32,7.32,7.32,7.32,2,1,5,,,,,,,,39.8,39.8,39.8,39.8,1.0,1.0,1.0,288.14,288.26,288.05,288.26,8,1,8,,,,,,,
2022-05-25 16:06:00,7.32,7.32,7.32,7.32,1,1,3,,,,,,,,40.01,40.18,40.01,40.18,4.0,1.0,4.0,288.24,288.32,288.1,288.32,12,1,12,,,,,,,
2022-05-25 16:07:00,7.32,7.32,7.31,7.32,4,1,7,,,,,,,,40.01,40.01,39.94,39.94,30.0,1.0,30.0,288.32,288.37,288.3,288.3,6,1,6,,,,,,,
2022-05-25 16:08:00,7.33,7.33,7.33,7.33,2,1,3,,,,,,,,39.94,39.97,39.94,39.96,12.0,1.0,12.0,288.29,288.38,288.27,288.29,9,1,9,,,,,,,
2022-05-25 16:09:00,7.32,7.32,7.32,7.32,1,1,3,,,,,,,,39.93,39.93,39.93,39.93,1.0,1.0,1.0,288.36,288.4,288.29,288.32,10,1,10,,,,,,,
2022-05-25 16:10:00,7.32,7.32,7.32,7.32,2,1,4,,,,,,,,39.97,39.97,39.97,39.97,1.0,1.0,1.0,288.34,288.34,288.24,288.24,9,1,9,,,,,,,
2022-05-25 16:11:00,7.32,7.32,7.32,7.32,2,1,5,,,,,,,,40.0,40.04,40.0,40.04,5.0,1.0,5.0,288.18,288.35,288.18,288.23,14,1,14,,,,,,,
2022-05-25 16:12:00,7.32,7.32,7.32,7.32,1,1,4,,,,,,,,39.99,39.99,39.97,39.97,2.0,1.0,2.0,288.33,288.5,288.23,288.36,18,1,18,,,,,,,
2022-05-25 16:13:00,7.32,7.32,7.32,7.32,2,1,4,,,,,,,,40.01,40.01,40.01,40.01,1.0,1.0,1.0,288.5,288.64,288.48,288.64,12,1,12,,,,,,,
2022-05-25 16:14:00,7.32,7.32,7.32,7.32,1,1,3,,,,,,,,39.97,39.97,39.97,39.97,1.0,1.0,1.0,288.66,288.67,288.66,288.66,6,1,6,,,,,,,
2022-05-25 16:15:00,7.32,7.32,7.32,7.32,2,1,6,,,,,,,,39.92,39.92,39.92,39.92,3.0,1.0,3.0,288.66,288.67,288.57,288.57,8,1,8,,,,,,,
2022-05-25 16:16:00,7.32,7.32,7.32,7.32,1,1,2,,,,,,,,39.92,39.92,39.92,39.92,1.0,1.0,1.0,288.67,288.9,288.67,288.9,14,1,14,,,,,,,
2022-05-25 16:17:00,7.32,7.32,7.32,7.32,2,1,5,,,,,,,,39.92,39.92,39.92,39.92,1.0,1.0,1.0,288.99,289.09,288.85,289.09,18,1,18,,,,,,,
2022-05-25 16:18:00,7.32,7.32,7.32,7.32,1,1,4,,,,,,,,39.99,39.99,39.99,39.99,1.0,1.0,1.0,289.2,289.32,289.05,289.19,9,1,9,,,,,,,
2022-05-25 16:19:00,7.32,7.32,7.32,7.32,1,1,3,,,,,,,,40.11,40.11,40.11,40.11,1.0,1.0,1.0,289.41,289.42,289.34,289.36,16,1,16,,,,,,,
2022-05-25 16:20:00,7.32,7.32,7.32,7.32,2,1,4,,,,,,,,39.98,39.98,39.98,39.98,1.0,1.0,1.0,289.49,289.53,289.34,289.34,17,1,17,,,,,,,
2022-05-25 16:21:00,7.32,7.32,7.32,7.32,2,1,5,,,,,,,,39.98,39.98,39.98,39.98,1.0,1.0,1.0,289.39,289.45,289.3,289.31,20,1,20,,,,,,,
2022-05-25 16:22:00,7.32,7.32,7.32,7.32,2,1,4,,,,,,,,39.98,39.98,39.98,39.98,1.0,1.0,1.0,289.3,289.32,289.16,289.16,7,1,7,,,,,,,
2022-05-25 16:23:00,7.32,7.32,7.32,7.32,3,1,26,,,,,,,,39.98,39.98,39.98,39.98,1.0,1.0,1.0,289.3,289.36,289.18,289.22,8,1,8,,,,,,,
2022-05-25 16:24:00,7.32,7.32,7.32,7.32,1,1,4,,,,,,,,39.97,39.97,39.97,39.97,1.0,1.0,1.0,289.34,289.39,289.12,289.2,16,1,16,,,,,,,
2022-05-25 16:25:00,7.32,7.32,7.32,7.32,1,1,2,,,,,,,,39.87,39.87,39.87,39.87,1.0,1.0,1.0,289.24,289.24,289.12,289.24,10,1,10,,,,,,,
2022-05-25 16:26:00,7.32,7.32,7.32,7.32,1,1,3,,,,,,,,39.79,39.79,39.79,39.79,1.0,1.0,1.0,289.24,289.31,289.18,289.2,11,1,11,,,,,,,
2022-05-25 16:27:00,7.32,7.32,7.32,7.32,2,1,4,,,,,,,,39.79,39.79,39.79,39.79,1.0,1.0,1.0,289.2,289.22,289.2,289.22,7,1,7,,,,,,,
2022-05-25 16:28:00,7.32,7.32,7.32,7.32,2,1,4,,,,,,,,39.79,39.79,39.79,39.79,1.0,1.0,1.0,289.3,289.32,289.3,289.32,7,1,7,,,,,,,
2022-05-25 16:29:00,7.32,7.32,7.32,7.32,2,1,4,,,,,,,,39.79,39.79,39.79,39.79,2.0,1.0,2.0,289.4,289.46,289.39,289.46,9,1,9,,,,,,,
2022-05-25 16:51:00,7.33,7.33,7.3,7.3,4,1,624,,,,,,,,39.83,39.83,39.83,39.83,1.0,1.0,1.0,289.45,289.45,289.37,289.37,8,1,8,,,,,,,
2022-05-26 10:05:00,7.3,7.3,7.3,7.3,1,1,30,,,,,,,,39.85,39.85,39.55,39.55,7.0,1.0,7.0,289.41,289.45,289.34,289.34,5,1,5,,,,,,,
2022-05-26 10:18:00,7.36,7.36,7.36,7.36,1,1,2,,,,,,,,40.11,40.11,40.11,40.11,1.0,1.0,1.0,289.41,289.47,289.21,289.21,18,1,18,,,,,,,
2022-05-26 10:23:00,7.37,7.37,7.37,7.37,1,1,1,,,,,,,,40.19,40.19,40.19,40.19,1.0,1.0,1.0,289.33,289.35,289.17,289.2,21,1,21,,,,,,,
2022-05-26 10:31:00,7.34,7.34,7.34,7.34,1,1,1,,,,,,,,40.19,40.19,40.19,40.19,1.0,1.0,1.0,289.17,289.17,289.02,289.12,14,1,14,,,,,,,
2022-05-26 10:38:00,7.36,7.36,7.36,7.36,1,1,2,,,,,,,,40.04,40.04,40.04,40.04,1.0,1.0,1.0,289.13,289.18,289.04,289.18,13,1,13,,,,,,,
2022-05-26 10:46:00,7.35,7.35,7.33,7.33,5,1,468,,,,,,,,39.79,39.79,39.79,39.79,1.0,1.0,1.0,289.12,289.18,289.12,289.15,12,1,12,,,,,,,
2022-05-26 10:51:00,7.38,7.38,7.38,7.38,1,1,1,,,,,,,,39.65,39.65,39.29,39.29,14.0,1.0,14.0,289.15,289.15,289.03,289.03,18,1,18,,,,,,,
2022-05-26 10:56:00,7.41,7.41,7.41,7.41,2,1,11,,,,,,,,39.57,39.57,39.57,39.57,1.0,1.0,1.0,289.15,289.17,289.04,289.09,15,1,15,,,,,,,
2022-05-26 10:57:00,7.43,7.43,7.43,7.43,1,1,10,,,,,,,,39.61,39.61,39.61,39.61,1.0,1.0,1.0,289.12,289.15,289.09,289.09,14,1,14,,,,,,,
2022-05-26 11:10:00,7.44,7.44,7.44,7.44,1,1,1,,,,,,,,39.67,39.67,39.67,39.67,1.0,1.0,1.0,289.11,289.21,289.07,289.07,14,1,14,,,,,,,
2022-05-26 11:20:00,7.44,7.44,7.44,7.44,3,1,3,,,,,,,,39.65,39.65,39.63,39.64,4.0,1.0,4.0,289.24,289.24,289.09,289.18,4,1,4,,,,,,,
2022-05-26 13:13:00,7.44,7.44,7.44,7.44,2,1,2,,,,,,,,39.64,39.64,39.64,39.64,1.0,1.0,1.0,289.23,289.37,289.23,289.36,13,1,13,,,,,,,
2022-05-26 13:48:00,7.45,7.45,7.45,7.45,1,1,1,,,,,,,,39.79,39.79,39.79,39.79,1.0,1.0,1.0,289.32,289.36,289.28,289.28,7,1,7,,,,,,,
2022-05-26 14:01:00,7.47,7.47,7.47,7.47,2,1,101,,,,,,,,39.76,39.76,39.76,39.76,1.0,1.0,1.0,289.36,289.46,289.3,289.46,10,1,10,,,,,,,
2022-05-26 14:02:00,7.47,7.47,7.47,7.47,1,1,59,,,,,,,,39.93,39.93,39.84,39.84,2.0,1.0,2.0,289.46,289.54,289.43,289.43,11,1,11,,,,,,,
2022-05-26 14:13:00,7.45,7.45,7.45,7.45,1,1,3,,,,,,,,39.83,39.83,39.83,39.83,1.0,1.0,1.0,289.4,289.55,289.33,289.55,7,1,7,,,,,,,
2022-05-26 14:40:00,7.43,7.43,7.43,7.43,1,1,45,,,,,,,,39.84,39.84,39.84,39.84,1.0,1.0,1.0,289.55,289.67,289.48,289.65,12,1,12,,,,,,,
2022-05-26 15:39:00,7.45,7.45,7.45,7.45,2,1,31,,,,,,,,39.93,39.93,39.93,39.93,1.0,1.0,1.0,289.66,289.74,289.61,289.73,13,1,13,,,,,,,
2022-05-26 16:51:00,7.43,7.43,7.42,7.42,3,1,612,,,,,,,,40.11,40.11,40.11,40.11,1.0,1.0,1.0,289.79,289.88,289.65,289.8,12,1,12,,,,,,,
2022-05-27 10:21:00,7.4,7.4,7.4,7.4,1,1,35,,,,,,,,39.93,39.93,39.93,39.93,1.0,1.0,1.0,289.8,289.8,289.69,289.74,11,1,11,,,,,,,
2022-05-27 11:47:00,7.44,7.44,7.42,7.42,3,1,610,,,,,,,,39.93,39.93,39.92,39.92,2.0,1.0,2.0,289.76,289.85,289.71,289.75,26,1,26,,,,,,,
2022-05-27 11:52:00,7.45,7.45,7.45,7.45,1,1,1,,,,,,,,39.77,39.77,39.77,39.77,1.0,1.0,1.0,289.78,289.78,289.73,289.73,6,1,6,,,,,,,
2022-05-27 12:10:00,7.45,7.45,7.45,7.45,1,1,15,,,,,,,,39.84,39.84,39.84,39.84,1.0,1.0,1.0,289.78,289.81,289.68,289.68,21,1,21,,,,,,,
2022-05-27 13:51:00,7.46,7.46,7.46,7.46,1,1,1,,,,,,,,39.82,39.82,39.82,39.82,1.0,1.0,1.0,289.68,289.74,289.59,289.59,14,1,14,,,,,,,
2022-05-27 13:55:00,7.45,7.45,7.45,7.45,2,1,21,,,,,,,,39.72,39.72,39.72,39.72,1.0,1.0,1.0,289.67,289.71,289.58,289.61,13,1,13,,,,,,,
2022-05-27 14:04:00,7.45,7.45,7.45,7.45,2,1,2,,,,,,,,39.7,39.7,39.7,39.7,1.0,1.0,1.0,289.57,289.69,289.57,289.69,14,1,14,,,,,,,
2022-05-27 14:10:00,7.45,7.46,7.45,7.46,2,1,6,,,,,,,,39.65,39.65,39.65,39.65,1.0,1.0,1.0,289.69,289.74,289.61,289.61,15,1,15,,,,,,,
2022-05-27 15:03:00,7.48,7.48,7.48,7.48,1,1,1,,,,,,,,39.8,39.8,39.8,39.8,1.0,1.0,1.0,289.68,289.74,289.68,289.68,9,1,9,,,,,,,
2022-05-27 15:05:00,7.47,7.47,7.47,7.47,1,1,1,,,,,,,,39.8,39.8,39.8,39.8,1.0,1.0,1.0,289.74,289.76,289.68,289.72,16,1,16,,,,,,,
2022-05-27 15:06:00,7.46,7.46,7.46,7.46,2,1,14,,,,,,,,39.78,39.78,39.78,39.78,1.0,1.0,1.0,289.72,289.79,289.7,289.72,11,1,11,,,,,,,
2022-05-27 15:29:00,7.46,7.46,7.46,7.46,1,1,1,,,,,,,,39.78,39.78,39.78,39.78,1.0,1.0,1.0,289.72,289.78,289.68,289.76,20,1,20,,,,,,,
2022-05-27 15:55:00,7.47,7.47,7.47,7.47,1,1,1,,,,,,,,39.79,39.79,39.79,39.79,1.0,1.0,1.0,289.74,289.83,289.71,289.76,12,1,12,,,,,,,
2022-05-27 15:58:00,7.47,7.47,7.47,7.47,1,1,3,,,,,,,,39.7,39.7,39.7,39.7,1.0,1.0,1.0,289.77,289.82,289.77,289.8,20,1,20,,,,,,,
2022-05-27 16:00:00,7.47,7.47,7.44,7.44,3,1,1301,,,,,,,,39.67,39.67,39.67,39.67,1.0,1.0,1.0,289.87,289.94,289.83,289.94,26,1,26,,,,,,,
2022-05-30 10:05:00,7.46,7.46,7.46,7.46,1,1,70,,,,,,,,39.66,39.66,39.66,39.66,1.0,1.0,1.0,289.94,290.0,289.91,289.96,31,1,31,,,,,,,
2022-05-30 10:42:00,7.51,7.51,7.51,7.51,1,1,1,,,,,,,,39.92,39.92,39.92,39.92,1.0,1.0,1.0,290.0,290.16,290.0,290.16,19,1,19,,,,,,,
2022-05-30 10:51:00,7.5,7.5,7.5,7.5,6,1,431,,,,,,,,39.81,39.81,39.81,39.81,1.0,1.0,1.0,290.26,290.45,290.23,290.45,26,1,26,,,,,,,
2022-05-30 10:52:00,7.48,7.48,7.46,7.46,3,1,1299,,,,,,,,39.87,39.87,39.87,39.87,1.0,1.0,1.0,290.45,290.46,290.3,290.31,10,1,10,,,,,,,
2022-05-30 11:32:00,7.4,7.4,7.38,7.38,5,1,21,,,,,,,,39.83,39.83,39.83,39.83,1.0,1.0,1.0,290.38,290.45,290.31,290.31,15,1,15,,,,,,,
2022-05-30 11:37:00,7.4,7.4,7.4,7.4,4,1,301,,,,,,,,40.05,40.05,40.05,40.05,1.0,1.0,1.0,290.31,290.31,290.07,290.07,10,1,10,,,,,,,
2022-05-30 11:38:00,7.4,7.4,7.4,7.4,5,1,400,,,,,,,,40.03,40.03,40.03,40.03,1.0,1.0,1.0,290.19,290.23,290.06,290.07,39,1,39,,,,,,,
2022-05-30 11:47:00,7.39,7.39,7.39,7.39,1,1,1,,,,,,,,39.84,39.84,39.84,39.84,1.0,1.0,1.0,290.11,290.28,290.11,290.14,8,1,8,,,,,,,
2022-05-30 12:22:00,7.38,7.38,7.38,7.38,2,1,11,,,,,,,,39.8,39.8,39.73,39.73,2.0,1.0,2.0,290.28,290.33,290.17,290.18,33,1,33,,,,,,,
2022-05-30 13:13:00,7.37,7.37,7.37,7.37,1,1,1,,,,,,,,39.6,39.6,39.6,39.6,1.0,1.0,1.0,290.32,290.32,290.09,290.22,29,1,29,,,,,,,
2022-05-30 13:36:00,7.38,7.38,7.35,7.35,7,1,428,,,,,,,,39.45,39.45,39.45,39.45,1.0,1.0,1.0,290.25,290.28,290.16,290.25,11,1,11,,,,,,,
2022-05-30 14:03:00,7.4,7.4,7.4,7.4,1,1,80,,,,,,,,39.37,39.37,39.37,39.37,1.0,1.0,1.0,290.33,290.38,290.16,290.3,17,1,17,,,,,,,
2022-05-30 14:11:00,7.4,7.4,7.4,7.4,1,1,1,,,,,,,,39.39,39.39,39.39,39.39,1.0,1.0,1.0,290.16,290.32,290.16,290.21,17,1,17,,,,,,,
2022-05-30 14:32:00,7.4,7.4,7.4,7.4,3,1,10,,,,,,,,39.45,39.45,39.45,39.45,1.0,1.0,1.0,290.2,290.2,290.19,290.2,8,1,8,,,,,,,
2022-05-30 14:50:00,7.4,7.4,7.4,7.4,2,1,3,,,,,,,,39.45,39.45,39.45,39.45,1.0,1.0,1.0,290.24,290.32,290.22,290.31,10,1,10,,,,,,,
2022-05-30 15:04:00,7.4,7.4,7.4,7.4,2,1,2,,,,,,,,39.47,39.47,39.47,39.47,2.0,1.0,2.0,290.24,290.31,290.17,290.2,35,1,35,,,,,,,
2022-05-30 15:12:00,7.4,7.4,7.4,7.4,1,1,1,,,,,,,,39.31,39.31,39.31,39.31,1.0,1.0,1.0,290.22,290.23,290.19,290.19,9,1,9,,,,,,,
2022-05-30 16:27:00,7.38,7.38,7.38,7.38,2,1,17,,,,,,,,39.34,39.34,39.34,39.34,1.0,1.0,1.0,290.23,290.28,290.21,290.23,12,1,12,,,,,,,
2022-05-30 16:32:00,7.38,7.39,7.38,7.39,3,1,2001,,,,,,,,39.44,39.44,39.44,39.44,1.0,1.0,1.0,290.23,290.25,290.09,290.25,40,1,40,,,,,,,
2022-05-31 10:05:00,7.5,7.5,7.5,7.5,1,1,20,,,,,,,,39.33,39.33,39.33,39.33,1.0,1.0,1.0,290.25,290.29,290.25,290.29,10,1,10,,,,,,,
2022-05-31 10:08:00,7.5,7.5,7.5,7.5,1,1,1,,,,,,,,39.38,39.38,39.38,39.38,1.0,1.0,1.0,290.25,290.26,290.18,290.18,11,1,11,,,,,,,
2022-05-31 10:15:00,7.5,7.5,7.5,7.5,1,1,7,,,,,,,,40.1,40.1,40.1,40.1,1.0,1.0,1.0,290.12,290.26,290.1,290.24,37,1,37,,,,,,,
2022-05-31 10:16:00,7.5,7.5,7.43,7.43,2,1,101,,,,,,,,39.33,39.33,39.33,39.33,1.0,1.0,1.0,290.25,290.28,290.12,290.26,31,1,31,,,,,,,
2022-05-31 10:23:00,7.46,7.46,7.46,7.46,1,1,3,,,,,,,,39.16,39.16,39.16,39.16,1.0,1.0,1.0,290.26,290.4,290.25,290.4,28,1,28,,,,,,,
2022-05-31 10:25:00,7.44,7.44,7.44,7.44,1,1,6,,,,,,,,39.16,39.16,39.16,39.16,1.0,1.0,1.0,290.45,290.45,290.33,290.41,19,1,19,,,,,,,
2022-05-31 11:01:00,7.43,7.43,7.43,7.43,1,1,100,,,,,,,,39.31,39.31,39.31,39.31,1.0,1.0,1.0,290.41,290.46,290.41,290.45,7,1,7,,,,,,,
2022-05-31 11:09:00,7.41,7.41,7.41,7.41,2,1,11,,,,,,,,39.25,39.25,39.25,39.25,1.0,1.0,1.0,290.45,290.48,290.37,290.47,14,1,14,,,,,,,
2022-05-31 11:14:00,7.42,7.42,7.41,7.41,2,1,11,,,,,,,,39.45,39.45,39.45,39.45,1.0,1.0,1.0,290.47,290.49,290.3,290.34,50,1,50,,,,,,,
2022-05-31 11:20:00,7.43,7.43,7.43,7.43,2,1,11,,,,,,,,39.25,39.25,39.25,39.25,1.0,1.0,1.0,290.44,290.45,290.3,290.3,16,1,16,,,,,,,
2022-05-31 11:25:00,7.45,7.45,7.44,7.44,3,1,7,,,,,,,,39.45,39.45,39.45,39.45,1.0,1.0,1.0,290.4,290.48,290.31,290.48,18,1,18,,,,,,,
2022-05-31 12:07:00,7.45,7.45,7.45,7.45,2,1,11,,,,,,,,39.76,39.76,39.76,39.76,1.0,1.0,1.0,290.48,290.49,290.01,290.26,61,1,61,,,,,,,
2022-05-31 12:09:00,7.44,7.44,7.44,7.44,5,1,92,,,,,,,,39.75,39.75,39.75,39.75,1.0,1.0,1.0,290.34,290.4,290.34,290.4,13,1,13,,,,,,,
2022-05-31 12:22:00,7.44,7.44,7.44,7.44,1,1,7,,,,,,,,40.33,40.33,40.33,40.33,1.0,1.0,1.0,290.39,290.47,290.36,290.45,18,1,18,,,,,,,
2022-05-31 12:26:00,7.44,7.45,7.44,7.44,11,1,1693,,,,,,,,40.44,40.44,40.44,40.44,1.0,1.0,1.0,290.44,290.44,290.2,290.26,33,1,33,,,,,,,
2022-05-31 12:28:00,7.43,7.43,7.43,7.43,4,1,25,,,,,,,,40.17,40.17,40.17,40.17,1.0,1.0,1.0,290.35,290.35,290.35,290.35,3,1,3,,,,,,,
2022-05-31 12:31:00,7.42,7.42,7.42,7.42,1,1,4,,,,,,,,40.16,40.16,40.16,40.16,1.0,1.0,1.0,290.32,290.34,290.19,290.2,16,1,16,,,,,,,
